Champion,Skin Name,Skin ID,Has Chromas,Image URL
Renekton,default,58000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Renekton_0.jpg
Renekton,Galactic Renekton,58001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Renekton_1.jpg
Renekton,Outback Renekton,58002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Renekton_2.jpg
Renekton,Bloodfury Renekton,58003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Renekton_3.jpg
Renekton,Rune Wars Renekton,58004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Renekton_4.jpg
Renekton,Scorched Earth Renekton,58005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Renekton_5.jpg
Renekton,Pool Party Renekton,58006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Renekton_6.jpg
Renekton,Prehistoric Renekton,58007,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Renekton_7.jpg
Renekton,SKT T1 Renekton,58008,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Renekton_8.jpg
Renekton,Renektoy,58009,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Renekton_9.jpg
Renekton,Hextech Renekton,58017,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Renekton_17.jpg
Renekton,Blackfrost Renekton,58018,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Renekton_18.jpg
Renekton,PROJECT: Renekton,58026,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Renekton_26.jpg
Renekton,Dawnbringer Renekton,58033,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Renekton_33.jpg
Renekton,Worlds 2023 Renekton,58042,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Renekton_42.jpg
Rengar,default,107000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rengar_0.jpg
Rengar,Headhunter Rengar,107001,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rengar_1.jpg
Rengar,Night Hunter Rengar,107002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rengar_2.jpg
Rengar,SSW Rengar,107003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rengar_3.jpg
Rengar,Mecha Rengar,107008,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rengar_8.jpg
Rengar,Pretty Kitty Rengar,107015,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rengar_15.jpg
Rengar,Guardian of the Sands Rengar,107023,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rengar_23.jpg
Rengar,Sentinel Rengar,107030,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rengar_30.jpg
Rengar,Street Demons Rengar,107040,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rengar_40.jpg
Riven,default,92000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Riven_0.jpg
Riven,Redeemed Riven,92001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Riven_1.jpg
Riven,Crimson Elite Riven,92002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Riven_2.jpg
Riven,Battle Bunny Riven,92003,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Riven_3.jpg
Riven,Worlds 2012 Riven,92004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Riven_4.jpg
Riven,Dragonblade Riven,92005,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Riven_5.jpg
Riven,Arcade Riven,92006,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Riven_6.jpg
Riven,Reignited Worlds 2012 Riven,92007,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Riven_7.jpg
Riven,Dawnbringer Riven,92016,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Riven_16.jpg
Riven,Pulsefire Riven,92018,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Riven_18.jpg
Riven,Valiant Sword Riven,92020,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Riven_20.jpg
Riven,Prestige Valiant Sword Riven,92022,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Riven_22.jpg
Riven,Spirit Blossom Riven,92023,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Riven_23.jpg
Riven,Sentinel Riven,92034,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Riven_34.jpg
Riven,Battle Bunny Prime Riven,92044,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Riven_44.jpg
Riven,Prestige Valiant Sword Riven (2022),92045,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Riven_45.jpg
Riven,Broken Covenant Riven,92055,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Riven_55.jpg
Riven,Primal Ambush Riven,92063,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Riven_63.jpg
Rumble,default,68000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rumble_0.jpg
Rumble,Rumble in the Jungle,68001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rumble_1.jpg
Rumble,Bilgerat Rumble,68002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rumble_2.jpg
Rumble,Super Galaxy Rumble,68003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rumble_3.jpg
Rumble,Badlands Baron Rumble,68004,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rumble_4.jpg
Rumble,Space Groove Rumble,68013,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rumble_13.jpg
Rumble,Cafe Cuties Rumble,68023,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rumble_23.jpg
Ryze,default,13000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ryze_0.jpg
Ryze,Young Ryze,13001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ryze_1.jpg
Ryze,Tribal Ryze,13002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ryze_2.jpg
Ryze,Uncle Ryze,13003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ryze_3.jpg
Ryze,Triumphant Ryze,13004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ryze_4.jpg
Ryze,Professor Ryze,13005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ryze_5.jpg
Ryze,Zombie Ryze,13006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ryze_6.jpg
Ryze,Dark Crystal Ryze,13007,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ryze_7.jpg
Ryze,Pirate Ryze,13008,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ryze_8.jpg
Ryze,Ryze Whitebeard,13009,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ryze_9.jpg
Ryze,SKT T1 Ryze,13010,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ryze_10.jpg
Ryze,Worlds 2019 Ryze,13011,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ryze_11.jpg
Ryze,Guardian of the Sands Ryze,13013,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ryze_13.jpg
Ryze,Arcana Ryze,13020,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ryze_20.jpg
Samira,default,360000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Samira_0.jpg
Samira,PsyOps Samira,360001,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Samira_1.jpg
Samira,Space Groove Samira,360010,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Samira_10.jpg
Samira,High Noon Samira,360020,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Samira_20.jpg
Samira,Soul Fighter Samira,360030,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Samira_30.jpg
Sejuani,default,113000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sejuani_0.jpg
Sejuani,Sabretusk Sejuani,113001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sejuani_1.jpg
Sejuani,Darkrider Sejuani,113002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sejuani_2.jpg
Sejuani,Traditional Sejuani,113003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sejuani_3.jpg
Sejuani,Bear Cavalry Sejuani,113004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sejuani_4.jpg
Sejuani,Poro Rider Sejuani,113005,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sejuani_5.jpg
Sejuani,Beast Hunter Sejuani,113006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sejuani_6.jpg
Sejuani,Sejuani Dawnchaser,113007,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sejuani_7.jpg
Sejuani,Firecracker Sejuani,113008,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sejuani_8.jpg
Sejuani,Hextech Sejuani,113015,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sejuani_15.jpg
Sejuani,PROJECT: Sejuani,113016,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sejuani_16.jpg
Sejuani,Solar Eclipse Sejuani,113026,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sejuani_26.jpg
Sejuani,Victorious Sejuani,113036,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sejuani_36.jpg
Senna,default,235000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Senna_0.jpg
Senna,True Damage Senna,235001,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Senna_1.jpg
Senna,Prestige True Damage Senna,235009,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Senna_9.jpg
Senna,High Noon Senna,235010,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Senna_10.jpg
Senna,PROJECT: Senna,235016,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Senna_16.jpg
Senna,Lunar Eclipse Senna,235026,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Senna_26.jpg
Senna,Prestige Lunar Eclipse Senna,235027,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Senna_27.jpg
Senna,Bewitching Senna,235036,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Senna_36.jpg
Senna,Star Guardian Senna,235046,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Senna_46.jpg
Senna,Winterblessed Senna,235056,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Senna_56.jpg
Seraphine,default,147000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Seraphine_0.jpg
Seraphine,K/DA ALL OUT Seraphine Indie,147001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Seraphine_1.jpg
Seraphine,K/DA ALL OUT Seraphine Rising Star,147002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Seraphine_2.jpg
Seraphine,K/DA ALL OUT Seraphine Superstar,147003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Seraphine_3.jpg
Seraphine,Graceful Phoenix Seraphine,147004,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Seraphine_4.jpg
Seraphine,Ocean Song Seraphine,147014,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Seraphine_14.jpg
Seraphine,Prestige Ocean Song Seraphine,147015,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Seraphine_15.jpg
Seraphine,Faerie Court Seraphine,147024,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Seraphine_24.jpg
Seraphine,Star Guardian Seraphine,147034,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Seraphine_34.jpg
Seraphine,Battle Dove Seraphine,147043,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Seraphine_43.jpg
Sett,default,875000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sett_0.jpg
Sett,Mecha Kingdoms Sett,875001,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sett_1.jpg
Sett,Obsidian Dragon Sett,875008,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sett_8.jpg
Sett,Prestige Obsidian Dragon Sett,875009,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sett_9.jpg
Sett,Pool Party Sett,875010,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sett_10.jpg
Sett,Firecracker Sett,875019,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sett_19.jpg
Sett,Spirit Blossom Sett,875038,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sett_38.jpg
Sett,Soul Fighter Sett,875045,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sett_45.jpg
Sett,HEARTSTEEL Sett,875056,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sett_56.jpg
Shaco,default,35000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shaco_0.jpg
Shaco,Mad Hatter Shaco,35001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shaco_1.jpg
Shaco,Royal Shaco,35002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shaco_2.jpg
Shaco,Nutcracko,35003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shaco_3.jpg
Shaco,Workshop Shaco,35004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shaco_4.jpg
Shaco,Asylum Shaco,35005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shaco_5.jpg
Shaco,Masked Shaco,35006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shaco_6.jpg
Shaco,Wild Card Shaco,35007,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shaco_7.jpg
Shaco,Dark Star Shaco,35008,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shaco_8.jpg
Shaco,Arcanist Shaco,35015,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shaco_15.jpg
Shaco,Crime City Nightmare Shaco,35023,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shaco_23.jpg
Shaco,Winterblessed Shaco,35033,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shaco_33.jpg
Shaco,Soul Fighter Shaco,35043,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shaco_43.jpg
Shaco,Prestige Soul Fighter Shaco,35044,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shaco_44.jpg
Shaco,Fright Night Shaco,35054,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shaco_54.jpg
Shen,default,98000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shen_0.jpg
Shen,Frozen Shen,98001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shen_1.jpg
Shen,Yellow Jacket Shen,98002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shen_2.jpg
Shen,Surgeon Shen,98003,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shen_3.jpg
Shen,Blood Moon Shen,98004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shen_4.jpg
Shen,Warlord Shen,98005,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shen_5.jpg
Shen,TPA Shen,98006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shen_6.jpg
Shen,Pulsefire Shen,98015,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shen_15.jpg
Shen,Infernal Shen,98016,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shen_16.jpg
Shen,PsyOps Shen,98022,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shen_22.jpg
Shen,Shockblade Shen,98040,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shen_40.jpg
Shen,Ashen Guardian Shen,98049,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shen_49.jpg
Shyvana,default,102000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shyvana_0.jpg
Shyvana,Ironscale Shyvana,102001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shyvana_1.jpg
Shyvana,Boneclaw Shyvana,102002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shyvana_2.jpg
Shyvana,Darkflame Shyvana,102003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shyvana_3.jpg
Shyvana,Ice Drake Shyvana,102004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shyvana_4.jpg
Shyvana,Worlds 2014 Shyvana,102005,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shyvana_5.jpg
Shyvana,Super Galaxy Shyvana,102006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shyvana_6.jpg
Shyvana,Ruined Shyvana,102008,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shyvana_8.jpg
Shyvana,Immortal Journey Shyvana,102017,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shyvana_17.jpg
Singed,default,27000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Singed_0.jpg
Singed,Riot Squad Singed,27001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Singed_1.jpg
Singed,Hextech Singed,27002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Singed_2.jpg
Singed,Surfer Singed,27003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Singed_3.jpg
Singed,Mad Scientist Singed,27004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Singed_4.jpg
Singed,Augmented Singed,27005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Singed_5.jpg
Singed,Snow Day Singed,27006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Singed_6.jpg
Singed,SSW Singed,27007,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Singed_7.jpg
Singed,Black Scourge Singed,27008,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Singed_8.jpg
Singed,Beekeeper Singed,27009,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Singed_9.jpg
Singed,Resistance Singed,27010,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Singed_10.jpg
Singed,Astronaut Singed,27019,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Singed_19.jpg
Singed,Arcane Shimmer Lab Singed,27028,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Singed_28.jpg
Sion,default,14000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sion_0.jpg
Sion,Hextech Sion,14001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sion_1.jpg
Sion,Barbarian Sion,14002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sion_2.jpg
Sion,Lumberjack Sion,14003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sion_3.jpg
Sion,Warmonger Sion,14004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sion_4.jpg
Sion,Mecha Zero Sion,14005,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sion_5.jpg
Sion,Worldbreaker Sion,14014,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sion_14.jpg
Sion,Blackfrost Sion,14022,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sion_22.jpg
Sion,High Noon Sion,14030,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sion_30.jpg
Sion,Cosmic Paladin Sion,14040,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sion_40.jpg
Sivir,default,15000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sivir_0.jpg
Sivir,Warrior Princess Sivir,15001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sivir_1.jpg
Sivir,Spectacular Sivir,15002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sivir_2.jpg
Sivir,Huntress Sivir,15003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sivir_3.jpg
Sivir,Bandit Sivir,15004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sivir_4.jpg
Sivir,PAX Sivir,15005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sivir_5.jpg
Sivir,Snowstorm Sivir,15006,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sivir_6.jpg
Sivir,Warden Sivir,15007,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sivir_7.jpg
Sivir,Victorious Sivir,15008,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sivir_8.jpg
